,A.0_ID flood wave shape,A.1_Bmax,A.1_Brate,A.1_pfail,A.2_Bmax,A.2_Brate,A.2_pfail,A.3_Bmax,A.3_Brate,A.3_pfail,A.4_Bmax,A.4_Brate,A.4_pfail,A.5_Bmax,A.5_Brate,A.5_pfail,discount rate 0,discount rate 1,discount rate 2,0_RfR 0,0_RfR 1,0_RfR 2,1_RfR 0,1_RfR 1,1_RfR 2,2_RfR 0,2_RfR 1,2_RfR 2,3_RfR 0,3_RfR 1,3_RfR 2,4_RfR 0,4_RfR 1,4_RfR 2,EWS_DaysToThreat,A.1_DikeIncrease 0,A.1_DikeIncrease 1,A.1_DikeIncrease 2,A.2_DikeIncrease 0,A.2_DikeIncrease 1,A.2_DikeIncrease 2,A.3_DikeIncrease 0,A.3_DikeIncrease 1,A.3_DikeIncrease 2,A.4_DikeIncrease 0,A.4_DikeIncrease 1,A.4_DikeIncrease 2,A.5_DikeIncrease 0,A.5_DikeIncrease 1,A.5_DikeIncrease 2,scenario,policy,model
833,119,31.69106628447171,1.0,0.4442053986027169,86.1650128546193,1.5,0.2763653386717966,345.23513966364465,1.5,0.513793988915282,40.51410082928214,1.5,0.39912603577263867,344.6680815855968,10.0,0.23439302071856066,4.5,1.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,833,Policy 0,dikesnet
834,69,40.96313308189944,1.0,0.32941533964913666,276.02248023684524,10.0,0.5256252545310981,272.28896885602944,1.0,0.624968456191511,58.00746887105852,1.5,0.8916305663158853,127.6619472463897,10.0,0.5986619705220967,2.5,2.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,834,Policy 0,dikesnet
835,19,348.52264847744215,1.0,0.564316042240387,136.93193470274286,1.5,0.9160273852733265,230.54645981773132,10.0,0.06401693163784669,226.02899159525418,1.0,0.4202164176136371,315.53105764705214,1.0,0.9463721617615953,3.5,3.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,835,Policy 0,dikesnet
836,130,100.12177829762149,1.0,0.27808791715499004,59.11715738566688,1.5,0.9707351290642436,343.3670357949305,1.5,0.5257205701671988,153.40211702991922,1.5,0.5268528194710003,94.77064688941232,1.5,0.9689720851898839,2.5,1.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,836,Policy 0,dikesnet
837,65,206.39551208596248,1.5,0.3850369458918095,128.27058911027808,1.0,0.0451267108564804,310.20817385345856,1.0,0.08483910213399297,144.15552554878252,1.0,0.10849482974979155,131.28525753654057,10.0,0.34650713841202707,2.5,1.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,837,Policy 0,dikesnet
838,101,258.3878422827147,10.0,0.43166900002764214,219.4806134537724,1.5,0.6042210183603627,158.28894207510868,1.5,0.03574478098010252,82.79658635531354,1.0,0.7754336231592147,302.8792603226911,1.5,0.5181431125942668,4.5,1.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,838,Policy 0,dikesnet
839,97,324.7293967341269,1.0,0.6277255120220816,49.440705901496884,10.0,0.24222664243982195,160.7450072506869,1.0,0.09034849154174102,260.74172318491804,1.5,0.2281878698552937,123.32308555804028,10.0,0.32161631534300644,1.5,1.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,839,Policy 0,dikesnet
840,77,269.96637175930147,10.0,0.28624694663461697,95.32649309567667,10.0,0.758100000439602,247.04649067643558,1.0,0.7164323138923777,74.10430834337525,1.5,0.6038742409212445,139.40035908948403,1.0,0.29302710949140054,2.5,4.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,840,Policy 0,dikesnet
841,4,160.14903135222733,10.0,0.8639126881852683,188.84182253141392,1.0,0.4317327269409728,124.10169289064903,1.0,0.6939691375419089,89.0256933721715,10.0,0.9523805512304975,75.01339098364438,10.0,0.6235195341722062,3.5,3.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,841,Policy 0,dikesnet
842,114,149.35389293422494,1.0,0.5274381974896918,332.1242576196267,1.0,0.25282342570658084,277.5956166047292,10.0,0.6527716785969557,272.59246096935635,1.0,0.3044609546159737,230.84369274913956,10.0,0.4473483683794872,1.5,2.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,842,Policy 0,dikesnet
843,21,330.38344530356164,10.0,0.09486993561511142,199.6457125983113,1.0,0.6775649645103753,81.1524443669865,1.5,0.6990187326640609,100.41875593801704,10.0,0.5923257952944541,125.07192874274855,1.0,0.7315491948967078,3.5,3.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,843,Policy 0,dikesnet
844,69,75.71181674006604,1.5,0.14704998698163024,292.07722043088825,1.0,0.3952610003960377,293.68383600372806,1.5,0.027745646867594485,332.40841725143565,10.0,0.9556669302402296,210.14105523498532,1.5,0.40796200529871907,2.5,4.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,844,Policy 0,dikesnet
845,6,275.64176471984376,10.0,0.9692385083204872,193.9016817306166,1.5,0.7431997526191871,172.55881423754727,10.0,0.028749644690507895,266.7203095716669,1.5,0.6250779503392918,38.7142185395809,10.0,0.7010919436141935,3.5,2.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,845,Policy 0,dikesnet
846,2,278.8358466491513,1.0,0.12542562775993263,214.5027133754097,1.0,0.3696182755235792,147.63307892429657,1.5,0.24912829906730702,64.42774674402412,1.0,0.48822726051990206,185.57187323177087,10.0,0.8350933035598058,2.5,3.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,846,Policy 0,dikesnet
847,76,202.5184369266169,1.5,0.72177494212743,228.97367614456314,1.0,0.9395713682244126,253.32496868035827,10.0,0.19262510772224148,64.2029001078748,1.5,0.5213377143125726,189.93786802752513,10.0,0.26849763670895593,4.5,1.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,847,Policy 0,dikesnet
848,14,144.6941702482352,1.5,0.007297489498939473,178.40839938865548,1.5,0.49605730011400206,245.13311057483037,1.0,0.8410026558996914,140.99533565257042,1.0,0.7456523423520072,41.427448302738256,10.0,0.9708705997029327,1.5,4.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,848,Policy 0,dikesnet
849,101,152.25578580288516,1.0,0.8170496431146612,250.42841132942118,1.0,0.9510221247228714,166.5557880658142,10.0,0.6085826719639083,232.5638634784241,1.0,0.31440399261407465,134.89744506805988,10.0,0.6807135342590585,4.5,1.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,849,Policy 0,dikesnet
850,10,161.33409061322544,1.0,0.7483701604399609,104.34937240234316,10.0,0.3967036489636918,206.88643960564053,1.5,0.5303066783051258,242.52574807231963,1.0,0.8313310934944472,322.0156753482902,10.0,0.2998715871013312,4.5,3.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,850,Policy 0,dikesnet
851,68,211.41443987054606,1.0,0.5383924585803924,110.36647633855026,1.0,0.2719692250645668,202.3865988920987,10.0,0.2981048504822019,87.44330096743747,1.0,0.8992171792207663,335.958457631227,1.5,0.43622483873239454,2.5,2.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,851,Policy 0,dikesnet
852,65,72.23262976477211,10.0,0.6584978948725105,41.70096372373498,1.0,0.9010972519856463,237.13438271099662,1.0,0.02028893377666914,304.89258674784503,1.0,0.1273561367868885,230.50420231460734,10.0,0.38465504436298004,3.5,1.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,852,Policy 0,dikesnet
853,118,287.30288380866244,1.5,0.3722895922602487,238.84586298024786,1.0,0.8346568119943986,345.5951772178962,1.5,0.4189853652625202,324.6113562474559,1.0,0.7511107019603845,30.908475379576196,10.0,0.8826659098429148,4.5,3.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,853,Policy 0,dikesnet
854,47,214.19072484165645,1.0,0.9116985596267599,130.8489401521067,1.5,0.5681255660046547,291.1753707530328,10.0,0.47100646358838166,178.8008893133165,10.0,0.2643034183003267,213.72275080713894,10.0,0.22937001433971788,2.5,3.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,854,Policy 0,dikesnet
855,31,209.0610163678099,1.5,0.7111899836446973,118.56143676726288,1.5,0.6369015265797182,193.6137618648419,10.0,0.4757972181851988,318.28757872019713,1.5,0.1339283671390048,117.2605017766699,10.0,0.9035671977449647,1.5,3.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,855,Policy 0,dikesnet
856,30,89.15990789110717,10.0,0.8101475215587334,106.97637475463058,10.0,0.4057979274504322,280.25980362489634,1.0,0.45237400533481836,41.520434102611475,10.0,0.08963742469876432,200.41673678627,1.0,0.6416162853033448,2.5,2.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,856,Policy 0,dikesnet
857,56,226.70378731194762,1.0,0.321661433206801,32.63103072993786,10.0,0.5524394940686008,105.07299111662262,10.0,0.31686899555331655,69.51021988445683,1.5,0.10529790533999768,216.3313757539667,1.0,0.09243216300493176,2.5,4.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,857,Policy 0,dikesnet
858,50,265.5176356105911,1.0,0.9384488648046833,184.9330873914034,1.5,0.4330258834868343,80.10913068219769,1.0,0.7368743745405719,180.69750252177522,1.5,0.2712862490883033,247.06996414094573,10.0,0.25579376921061625,2.5,4.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,858,Policy 0,dikesnet
859,92,321.5282974050292,1.5,0.1211167228274978,33.31162067139022,1.0,0.9496454228615366,72.53849851303664,1.0,0.550952086815063,264.645276388481,1.0,0.29897885647629313,165.66033218148942,10.0,0.9699647013817208,1.5,1.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,859,Policy 0,dikesnet
860,72,233.98830258432892,10.0,0.6179677993588484,335.29855166704886,1.0,0.577436190646899,41.11097903109905,1.5,0.9100997989753956,87.15488488397943,10.0,0.26204537112948023,264.46203158095284,10.0,0.7726815794196574,4.5,3.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,860,Policy 0,dikesnet
861,88,71.07633507284427,10.0,0.3461336034766113,141.59584169256965,1.5,0.029931509355729004,44.90499709100687,10.0,0.5387074966483156,207.94957608450738,1.5,0.03317734861971829,266.65434969985444,1.0,0.2845783032978095,3.5,3.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,861,Policy 0,dikesnet
862,90,93.3013718580902,10.0,0.283117534564447,267.3698545479971,10.0,0.6196196603245702,53.77553316760995,1.0,0.05978585674381817,54.781553946197555,1.0,0.4820400917280448,33.613523400879366,10.0,0.07045953745495084,3.5,2.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,862,Policy 0,dikesnet
863,54,159.57733734027133,1.5,0.4404034499446317,185.23183286824158,10.0,0.41511942886986763,43.37039934731246,10.0,0.4675371993682772,337.25133577311976,1.5,0.5097609765848522,128.3319487996508,10.0,0.015902689377596126,4.5,3.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,863,Policy 0,dikesnet
864,93,70.75659618895762,1.5,0.7514820375883597,232.38592293492988,10.0,0.4730352068850571,250.81292237371702,1.5,0.09765480152310868,340.6034051419939,1.5,0.006216070822470396,69.99444050767121,10.0,0.9250590171430467,4.5,4.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,864,Policy 0,dikesnet
865,28,73.14107138468171,1.0,0.30890853149106895,276.3697764516244,1.0,0.6712348214713171,95.27819976151257,1.5,0.8424386386261016,345.8012196028924,1.0,0.7661947598835903,284.23488946042676,1.0,0.8708119518214873,4.5,2.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,865,Policy 0,dikesnet
866,39,287.9232202784412,1.0,0.31286201496528193,78.33952952134794,1.5,0.03582203434288889,259.99235195870256,1.5,0.7785635595738617,179.91857133939706,1.0,0.09903604395838034,55.202248822247526,1.0,0.08916155741384361,2.5,3.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,866,Policy 0,dikesnet
867,6,120.15852954700418,10.0,0.40447306914703157,42.49544797777756,10.0,0.03175664631385924,149.0614846515203,1.5,0.22745622789237754,292.27685119814265,1.0,0.9997915034850332,233.68319893137863,1.0,0.6067651746971876,1.5,1.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,867,Policy 0,dikesnet
868,29,341.30128125715225,1.5,0.005843859822670479,184.42080488600294,10.0,0.8935443838502337,64.1509790066682,10.0,0.7379644060735473,61.49587404849784,1.0,0.037581581216062636,276.8415610922289,1.5,0.8072256343890181,2.5,2.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,868,Policy 0,dikesnet
869,69,68.92210625501329,1.5,0.9415871759343958,67.05769129720807,1.5,0.7789076267331281,48.75945137748943,1.0,0.22248338241607435,177.53720054123986,1.0,0.7006737089256724,146.65953838476082,1.0,0.13299639010209896,1.5,1.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,869,Policy 0,dikesnet
870,121,43.15247542884413,1.5,0.7177084137809215,316.5994890953367,10.0,0.11019759101258858,235.11428445863854,1.0,0.8247709030302982,32.26156866485097,10.0,0.5085316047120353,207.07090042940223,1.0,0.09977394979972426,2.5,2.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,870,Policy 0,dikesnet
871,4,327.4760245286915,1.0,0.46065766953310655,57.36417266644068,1.5,0.32536313660149696,205.28605099584038,1.5,0.5931104920645174,136.549269121146,1.5,0.11727584747713837,232.7574436927236,10.0,0.941531892235279,4.5,3.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,871,Policy 0,dikesnet
872,97,218.72212284205662,1.0,0.011269651307649032,68.99401047162075,10.0,0.14808760760237416,63.479668412493396,1.0,0.5631985800893988,198.5319758029936,10.0,0.020414272134037233,217.55458881917593,1.5,0.5159604590919306,1.5,4.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,872,Policy 0,dikesnet
873,103,290.47266593660305,1.5,0.6913224755581702,162.39331575107073,1.0,0.9297346656527297,135.03503213462113,1.0,0.0918470350018706,339.1066069309593,10.0,0.1520483406575038,96.73779812509257,1.5,0.5171087668008686,1.5,4.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,873,Policy 0,dikesnet
874,113,191.73828811131307,1.5,0.4597748988621042,169.67070101744238,1.5,0.9177309926583123,263.2060255389781,10.0,0.7454448560983895,167.68099957033735,1.5,0.1486299041905478,77.42131132659152,10.0,0.5914571277020692,1.5,3.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,874,Policy 0,dikesnet
875,119,277.47094377086336,1.5,0.17840877452316886,196.53604946354702,1.0,0.8333422585599113,99.90603471326507,10.0,0.018461542694394064,299.4210989328997,1.5,0.8924506533273993,114.9614539895144,1.0,0.2898684234797445,1.5,2.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,875,Policy 0,dikesnet
876,129,182.1879749282583,10.0,0.29150895187698034,113.11634058049692,1.5,0.3262824898544253,328.1226428887105,10.0,0.2699179203773799,303.7233891071234,1.0,0.20765907579643095,318.8984156942912,1.0,0.36143230242573626,3.5,3.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,876,Policy 0,dikesnet
877,53,238.6964730283624,1.0,0.2241878241855289,299.7224328570635,10.0,0.7618596957186023,335.3801834405704,10.0,0.21497439880748542,172.1052664953098,1.5,0.9658303962580788,76.95131847521469,10.0,0.40848884827057247,3.5,2.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,877,Policy 0,dikesnet
878,26,222.72690602841544,1.5,0.475138362456727,139.60076602693914,1.5,0.5757835102482846,282.37393487688644,1.0,0.25088454926919107,157.38681756015572,1.5,0.9889625009726012,197.01995023299298,1.5,0.9114241698181946,4.5,4.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,878,Policy 0,dikesnet
879,43,212.04081724392984,1.5,0.705009371556957,196.85172015881147,1.0,0.10241098899233914,93.8317197050682,10.0,0.7440094208529033,35.31533677808365,1.5,0.6750962686178232,193.9720039768582,10.0,0.6278081666396921,4.5,3.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,879,Policy 0,dikesnet
880,124,89.5208723006329,10.0,0.38062972859641103,88.6183951519791,1.5,0.29947952413317547,94.09185093133972,1.5,0.9951691483033313,246.08342216461352,1.5,0.3930963372740722,282.7300390367471,10.0,0.365890310052589,1.5,2.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,880,Policy 0,dikesnet
881,16,169.14328164007085,1.0,0.19613130767874346,314.8268713050737,1.0,0.7196554174895722,308.61919521584537,1.0,0.24750984917722155,182.45147517243745,10.0,0.35756192142849635,90.3722751347486,1.0,0.960717322613513,1.5,1.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,881,Policy 0,dikesnet
882,92,225.94800418241985,1.5,0.055526249775600035,190.4223245060871,1.0,0.7493003880278111,68.72737709305991,1.0,0.4697065224233353,223.57164264163313,1.5,0.3915976891859526,67.63771901541074,1.0,0.1238984703249569,3.5,2.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,882,Policy 0,dikesnet
883,111,40.066730590751845,1.0,0.142303995055955,74.05443036354407,1.0,0.6124479860383328,189.3925022510361,1.5,0.625628866219314,310.9135195060294,10.0,0.16917342817316525,32.27713980697431,1.5,0.901681754383564,4.5,3.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,883,Policy 0,dikesnet
884,76,177.35817164396516,10.0,0.686881954965425,225.03658162677442,1.0,0.9142731132948151,311.25748013274784,1.0,0.4601843386603436,80.22844639132634,1.0,0.9486834436858643,107.3096313199047,1.5,0.21204174142114582,3.5,3.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,884,Policy 0,dikesnet
885,31,188.06919139013525,10.0,0.7089867318986053,241.49926344875482,10.0,0.9747534875910373,186.77414163830503,1.0,0.4344256061080894,287.39930593272055,1.0,0.7102917679861627,347.19044107065196,1.0,0.016624143826158694,4.5,2.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,885,Policy 0,dikesnet
886,1,133.65203458360986,1.5,0.7642631147789348,306.71294942636194,10.0,0.6663185815087834,313.03274586538953,10.0,0.0963285211439173,74.21163906164487,10.0,0.8432799086526507,185.02625106524667,1.0,0.45133805343633354,4.5,4.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,886,Policy 0,dikesnet
887,84,40.62408174603922,10.0,0.9401258358345863,175.56237856019987,10.0,0.3143508327375194,152.1263143267471,1.0,0.849335147092408,89.9237806617586,1.0,0.9231943474967579,345.6391809872357,1.5,0.8792838973025753,4.5,4.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,887,Policy 0,dikesnet
888,93,224.1402109518714,1.0,0.7732729344735226,212.2783008470739,1.0,0.8222615909893695,166.8581796029418,1.0,0.975754030483381,49.16532837084576,1.0,0.6552746838884024,303.71102789469217,10.0,0.21032833527285283,3.5,1.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,888,Policy 0,dikesnet
889,118,122.8846977019137,1.5,0.18546883223124896,183.40991019112602,1.0,0.4144250139664164,87.45458699986145,1.0,0.9619913452752114,54.52369904575433,1.0,0.6275749380964223,180.3158090812902,1.5,0.4527476021360602,3.5,2.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,889,Policy 0,dikesnet
890,5,57.11500331384208,1.5,0.1388217964860594,315.3532085903381,1.0,0.616079649608104,299.12050985660574,1.0,0.28775159822812535,202.14916441189573,1.5,0.49564583961583114,213.6643569581615,1.5,0.827100551512014,3.5,3.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,890,Policy 0,dikesnet
891,62,223.15682353023746,1.5,0.05301130310284431,278.0059226867096,1.5,0.5373900962502881,177.660256069198,1.5,0.8488608824756071,63.1987252920365,1.5,0.6098190426174737,288.3371188424512,1.0,0.9887415453033811,2.5,2.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,891,Policy 0,dikesnet
892,101,279.1894630730375,1.5,0.6025413494460149,197.69643465423442,1.0,0.7460591418143723,38.86331817605611,10.0,0.8571348090195546,99.09988980561656,10.0,0.10431261495614445,204.83497597743855,1.0,0.5382616455382536,3.5,4.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,892,Policy 0,dikesnet
893,108,36.92286861825202,10.0,0.5175490626322302,35.683412031660886,1.0,0.9076235189278112,236.25797513895176,1.5,0.7173241518998645,327.74155406790646,1.0,0.3759891407215328,239.47173535497717,10.0,0.3395246540983311,3.5,2.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,893,Policy 0,dikesnet
894,0,259.5956436835399,10.0,0.6508420130984554,264.2424474667643,1.0,0.2394524711632663,178.5761687626838,1.0,0.854148873451997,297.72097409554175,1.5,0.5241825789490102,118.12091188682032,10.0,0.5326765874504359,4.5,3.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,894,Policy 0,dikesnet
895,126,50.613443703365505,1.5,0.8201185888460205,280.03267490151245,1.0,0.5610788708039769,272.06339883096945,1.0,0.7279125223150534,183.9862941795007,1.5,0.8613112801369862,95.20230579746848,10.0,0.14120720901331066,3.5,1.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,895,Policy 0,dikesnet
896,29,318.7352742784874,1.5,0.0032339504727178082,86.68191219484072,1.5,0.879126584975245,147.04171769399355,1.0,0.2202614859079431,104.09113260402991,1.0,0.6681348711236953,302.03540825597076,10.0,0.8869861896041957,1.5,1.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,896,Policy 0,dikesnet
897,61,61.023146594571436,10.0,0.6211884829218998,157.60452685982597,1.5,0.5190732602354404,72.11346020193517,1.5,0.9428686194093935,205.26542389523803,1.0,0.3804983244711909,223.66006866812836,1.0,0.582581378539561,2.5,4.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,897,Policy 0,dikesnet
898,55,65.82501358579567,1.0,0.5960262047828381,60.73939784440622,1.5,0.3710175138459185,347.15907615849756,10.0,0.8161457122273883,58.62364530385495,1.5,0.8063728062563104,51.83701318664955,10.0,0.9891786158632181,2.5,1.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,898,Policy 0,dikesnet
899,64,312.8334457994397,1.5,0.6648506758236479,258.0569183221828,10.0,0.4018484068522918,268.01009400259176,1.5,0.7708139842983515,87.64841169731798,1.5,0.23997648519128664,163.58426840549032,1.0,0.44262738210332603,4.5,3.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,899,Policy 0,dikesnet
900,104,271.28749984252556,1.5,0.6730435236037752,153.49125240239977,1.5,0.7946825935854375,57.285958092733466,10.0,0.22183191928220913,133.21969835351646,1.5,0.8377135592519052,73.17954810282806,1.5,0.5122850821850328,4.5,1.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,900,Policy 0,dikesnet
